Date,usd_inr_rate,usd_inr_change_1d,usd_inr_change_5d,usd_inr_change_20d,usd_inr_momentum,usd_inr_volatility,inr_weakness_score
2021-03-31,73.44529724121094,0.009669800782973192,0.011473270188809392,0.0022899377258547293,0.002293093625649001,0.0038915828956100954,0.007997829457526794
2021-04-01,73.20349884033203,-0.003292224416830747,0.0076797422001124716,0.00442915183783632,0.0015426490776676571,0.003759333135186159,0.0014498276166017398
2021-04-02,73.28730010986328,0.0011447713682926075,0.009288989078545251,0.002126329777661695,0.0018619013662821704,0.003690259651644645,0.0038031756807652695
2021-04-05,73.3759994506836,0.0012102961998510242,0.012820406160661157,0.0033172187731755898,0.002560088551548967,0.0036982801460369802,0.005098266893603447
2021-04-06,73.27950286865234,-0.0013150973445493763,0.007390586491520246,-0.0006886534998142846,0.0014835093179473402,0.003663098208137739,0.002136189805020525
2021-04-07,73.48999786376953,0.002872494857047325,0.0006086247076078077,0.009812259988931649,0.00012404813276216674,0.0032545473211400247,0.0013687997949299224
2021-04-08,74.40149688720703,0.012403035105908788,0.016365311301417718,0.023319885230637993,0.003263100037310074,0.004180449768342748,0.010849737443981853
2021-04-09,74.54450225830078,0.001922076531746919,0.017154433940844482,0.026232496605639533,0.003418561070000936,0.00415414805474925,0.006940729115952393
2021-04-12,74.72949981689453,0.0024817062692661374,0.0184460910426254,0.02815653175399757,0.0036728430838839587,0.004158735089596078,0.007628362745659263
2021-04-13,74.99099731445312,0.0034992539519109744,0.02335570492158623,0.03414038807014408,0.004635713343176029,0.004088573992309623,0.009797127060193069
2021-04-14,75.18150329589844,0.0025403846897311677,0.023016811556648697,0.036763139330640904,0.004569291309712798,0.004072907322545235,0.009291984735800915
2021-04-15,75.0261001586914,-0.00206703950299314,0.008395036358358254,0.03776853963342286,0.0016752763879324117,0.0040176961399838035,0.0021942780226899437
2021-04-16,74.72740173339844,-0.003981260183605118,0.0024535608872120473,0.028328544978947212,0.0004946090448620044,0.004140853072857766,-0.0007080530938198317
2021-04-19,74.56320190429688,-0.002197317520651554,-0.0022253315358075065,0.029807377410205893,-0.00044119571312153385,0.00406075673113233,-0.0016788851829393336
2021-04-20,74.8781967163086,0.00422453440795123,-0.0015041885317451653,0.03450785633521547,-0.00029613962191348263,0.00408149472046092,0.0011497153170828979
2021-04-21,75.44920349121094,0.007625808311940485,0.0035607188414268354,0.03907064788315662,0.0007209451025283808,0.0042818266692915665,0.004334822507962759
2021-04-22,75.42949676513672,-0.0002611919697271814,0.005376750298790256,0.03832162476774359,0.0010821146091815725,0.004297836745123785,0.0018331826845006758
2021-04-23,75.0916976928711,-0.004478341852358181,0.004874998340934411,0.0341385688791338,0.0009826982754309599,0.004502779029994708,-3.402775603366103e-05
2021-04-26,74.86810302734375,-0.002977621659878582,0.004089163491640457,0.033416145392294094,0.0008266374475855542,0.004537684353674263,0.00028369161781637047
2021-04-27,74.81490325927734,-0.0007105798853614953,-0.0008452855411442695,0.028498097315978965,-0.0001603854110769909,0.004529725477495679,-0.0005859332398109763
2021-04-28,74.57499694824219,-0.003206664722986252,-0.011586690150686474,0.015381511811723758,-0.0023268800180623384,0.004197712997226547,-0.005456736939819145
2021-04-29,74.31179809570312,-0.003529317644112462,-0.014817793003627622,0.01513997654385979,-0.0029805051529393943,0.004210110798945565,-0.006751216504615089
2021-04-30,74.10579681396484,-0.0027721208074252823,-0.013129292707412699,0.011168329340480287,-0.002639260943952815,0.004281762575922203,-0.005839414418379767
2021-05-03,74.09480285644531,-0.00014835489249420686,-0.010328833503581714,0.00979616511042991,-0.0020734075904759396,0.004281749464781584,-0.0037800142852149783
2021-05-04,73.8375015258789,-0.0034725961963204544,-0.013064265150636745,0.007614662154937557,-0.0026258108526677317,0.004356314711979063,-0.0060960612795195246
2021-05-05,73.77890014648438,-0.0007936533358187114,-0.010675116786264649,0.003931178270686342,-0.0021432085752342233,0.0043232916449022375,-0.004162958942777147
2021-05-06,73.79940032958984,0.00027785970060234533,-0.006895241122457874,-0.008092532849573786,-0.001381773106291262,0.0032362202824687517,-0.0023719603883838023
2021-05-07,73.61519622802734,-0.002496010817701011,-0.006620272732092758,-0.01246645965994031,-0.0013265511083464076,0.00322003402710345,-0.0033824514792121538
2021-05-10,73.29029846191406,-0.004413460572826433,-0.010857770903175634,-0.019258811560452838,-0.002179572244412853,0.0032392903531896344,-0.00567658717340712
2021-05-11,73.5,0.00286124551934952,-0.004570868717173715,-0.019882350786735836,-0.000912803901278858,0.003195843285931631,-0.0005006035777959637
2021-05-12,73.3750991821289,-0.0016993308553889808,-0.005473122580490375,-0.024027241203995464,-0.001093939405192912,0.0030875058518225282,-0.0026498509378605783
2021-05-13,73.68160247802734,0.004177211333475039,-0.0015961898204648328,-0.0179203994052769,-0.0003140690786183731,0.0033044529471605685,0.001097806863665054
2021-05-14,73.44490051269531,-0.0032124975213808638,-0.002313322847154131,-0.01716239546610554,-0.00045736641935434363,0.0032710089394261854,-0.0021162057885048885
2021-05-17,73.27890014648438,-0.002260202751343421,-0.00015552284093389712,-0.017224337542007917,-2.6714855057741183e-05,0.0032723919058333215,-0.00095875240933486
2021-05-18,73.26969909667969,-0.0001255620620164155,-0.0031333456234056145,-0.02148152186040253,-0.0006240763713309283,0.0030536843041959615,-0.001177451423227529
2021-05-19,73.1281967163086,-0.001931253739480776,-0.0033649353605296195,-0.03076250864825525,-0.0006704609481492874,0.002265609366753853,-0.0019831203883959826
2021-05-20,73.222900390625,0.0012950363685815258,-0.006225462964640771,-0.029253759724559125,-0.00124689594112799,0.0023380792843407084,-0.001723693124298018
2021-05-21,73.02189636230469,-0.0027450978757739275,-0.005759476116623086,-0.027563650765121905,-0.0011534160120066027,0.0022516508889893305,-0.0031719067888984777
2021-05-24,72.90979766845703,-0.0015351380809321968,-0.0050369543932770044,-0.026156738045993944,-0.001008403077924358,0.0022211561239325393,-0.0024276624737332875
2021-05-25,72.83660125732422,-0.001003931069259889,-0.005911008843969667,-0.02644261926126068,-0.0011840768793730527,0.002217872050470189,-0.0025300981447067715
2021-05-26,72.80490112304688,-0.0004352225904301621,-0.004420943053141335,-0.02373578139632815,-0.00088487064956293,0.002181163098178977,-0.0017658331469833444
2021-05-27,72.67250061035156,-0.0018185659296692247,-0.007516771083051821,-0.022059720358809987,-0.00150759110921308,0.002117547159976313,-0.0034347350295471602
2021-05-28,72.68299865722656,0.00014445693745002153,-0.0046410422347381575,-0.019199552773315087,-0.0009296801465682903,0.0020975784518409675,-0.0016134339394119257
2021-05-31,72.39350128173828,-0.0039830136460597965,-0.007081303243584691,-0.0229611458445097,-0.0014192552595938101,0.0021919672859708607,-0.004143373009377469
2021-06-01,72.48719787597656,0.0012942680293033249,-0.004797085192281947,-0.018287504614834305,-0.0009596154398811673,0.0021862541998130132,-0.0012093029779276041
2021-06-02,72.8550033569336,0.005074075033033143,0.0006881711686146375,-0.012522506945975453,0.00014224408481149363,0.002565023660669706,0.002278754589241097
2021-06-03,72.96510314941406,0.0015112180002390119,0.0040263171984593615,-0.011304931699306353,0.000808200870793141,0.002602469754521635,0.0020548426208713555
2021-06-04,73.04419708251953,0.0010839967284566043,0.004969503624862481,-0.007756539067546697,0.0009961088289944576,0.0025857334120445875,0.0022232824275397233
2021-06-07,72.90969848632812,-0.0018413317082458525,0.007130435680696268,-0.005193047150486407,0.0014244452165572464,0.002434419228260754,0.0018299315858777134
2021-06-08,72.80940246582031,-0.001375619740446754,0.00444498613941513,-0.009395884818771294,0.0008904676626072305,0.00233088826478765,0.0010503882444280065
2021-06-09,72.97530364990234,0.002278568130811287,0.0016512289812049552,-0.005448654062248037,0.00033136628216285936,0.0023893908300632325,0.0015062058313348593
2021-06-10,72.98529815673828,0.00013695738607522046,0.0002767762458015799,-0.00945017884887489,5.651415933010107e-05,0.0021526342271724445,0.00015477007596959247
2021-06-11,73.01229858398438,0.00036994337117191023,-0.00043670133712492287,-0.005890156099212951,-8.629651212683775e-05,0.0020596738387791197,-8.922006306764085e-06
2021-06-14,73.23159790039062,0.0030035941979555947,0.004415042453136175,-0.0006455097715603042,0.0008826886691134517,0.002130215182938731,0.002790757015857126
2021-06-15,73.18080139160156,-0.0006936419557327378,0.005100974780772205,-0.0012132942563449767,0.0010190842260562548,0.0021353358126260775,0.0015585609197554429
2021-06-16,73.3447036743164,0.0022396896398795274,0.005061986808390095,0.0029606494858300803,0.001011308527869903,0.00214645908053027,0.0027178644568298105
2021-06-17,73.8240966796875,0.00653616391307299,0.011492705300016448,0.008210495430463371,0.002291149833269457,0.0025714713074524165,0.006749622105214968
2021-06-18,74.25389862060547,0.0058219735865217,0.017005354723806043,0.016871682600354543,0.0033815558763394147,0.002726733807842578,0.008444862614652318
2021-06-21,74.1438980102539,-0.0014814119176906893,0.012457738681384445,0.016926399211923515,0.002484554653210158,0.002724295665949744,0.003890123233302105
2021-06-22,74.13520050048828,-0.00011730580666835522,0.013041659707709208,0.017828937934325717,0.0025998218830230345,0.0026997610635647777,0.00464552215455233
2021-06-23,74.33219909667969,0.00265728823637712,0.013463759111335571,0.02097795546829384,0.002683341602322553,0.002708565692264283,0.0059070455086482855
2021-06-24,74.24690246582031,-0.0011475058170744568,0.0057272056841726204,0.02166434128791339,0.0011466076562930637,0.0026752149827391097,0.0016031416753099225
2021-06-25,74.19029998779297,-0.0007623547400297248,-0.0008565022711797265,0.020738017946601905,-0.00017025800901722122,0.0026994024349157792,-0.0006129699800709742
2021-06-28,74.21299743652344,0.0003059355297687638,0.0009319637640305967,0.025133418367266236,0.0001872114804746694,0.0024378649538932744,0.0004581267852590854
2021-06-29,74.285400390625,0.0009756101572839793,0.0020260266259848336,0.02480717378157049,0.0004057946732651363,0.002438565327604818,0.0011197904526885826
2021-06-30,74.28759765625,2.9578700706300864e-05,-0.0006000285336866806,0.01966363644646063,-0.00011974723386902753,0.002275325091589717,-0.0002041012499841921
2021-07-01,74.37100219726562,0.0011227249722296495,0.001671446583275893,0.019268101971604557,0.00033429892399179374,0.0022721766230921593,0.0010508136410721659
2021-07-02,74.54499816894531,0.0023395673923847227,0.00478092393764018,0.020546479342230306,0.0009546833504746832,0.0022931147384192556,0.0026565091433883477
2021-07-05,74.48179626464844,-0.0008478356140493304,0.0036219912604245064,0.021562258670087653,0.0007239291217110644,0.0022379681162941908,0.000964641869020939
2021-07-06,74.31780242919922,-0.002201797535420824,0.00043618313159554667,0.020717104004349007,8.844758317010371e-05,0.002292439881884902,-0.0007233297997386347
2021-07-07,74.76290130615234,0.005989128612584604,0.0063981561512018725,0.02449592624959762,0.0012803575655457645,0.002536145693511113,0.004699205560058133
2021-07-08,74.8218994140625,0.0007891361474665626,0.006062809475135156,0.025163989237668938,0.001213639800593147,0.0025257424900543657,0.002498589241705116
2021-07-09,74.72139739990234,-0.0013432165575479882,0.0023663456340456968,0.023408368851064676,0.00047708301060660484,0.002585377928763454,0.0003157419703764952
2021-07-12,74.4905014038086,-0.003090092050313409,0.00011687606363874892,0.017190714657494333,2.8631723353789164e-05,0.0027127043230756533,-0.0011923844840276024
2021-07-13,74.54170227050781,0.0006873475910931237,0.003012734957036578,0.0185964194573911,0.0006064607486565788,0.002688650622277167,0.0013606977481451965
2021-07-14,74.65910339355469,0.0015749723909017632,-0.0013883612163819725,0.017920853904800138,-0.0002763704956799895,0.0026756222932296466,0.0001305694427421167
2021-07-15,74.46910095214844,-0.0025449333406092345,-0.004715176501490337,0.008737042530429173,-0.000943184393295149,0.002426290715740383,-0.002715481604679339
2021-07-16,74.53700256347656,0.0009118091995197197,-0.0024677648283116804,0.0038126475259916415,-0.0004921792418816073,0.0020759413539703925,-0.0005232595412500984
2021-07-19,74.63179779052734,0.0012717874852836708,0.0018968376377652696,0.006580444154769882,0.0003801966652378086,0.002050236394125819,0.001191825285014392
2021-07-20,74.99340057373047,0.004845157076586171,0.006059672498267776,0.011576148272999243,0.001211758562336418,0.0022805960919000294,0.004119492148815727
2021-07-21,74.5270004272461,-0.00621921586321228,-0.0017694153867912066,0.002620685691177238,-0.00034707908848639055,0.0026829126785685694,-0.003122634687868191
2021-07-22,74.44020080566406,-0.001164673488593837,-0.0003880823873910755,0.0026034532542651423,-7.102711808331108e-05,0.002683347077945507,-0.0006036022470798508
2021-07-23,74.4520034790039,0.00015855241135986908,-0.0011403609153758376,0.0035274623671017746,-0.00022167847571528121,0.0026750550735926007,-0.00034519085278338795
2021-07-26,74.44889831542969,-4.1706917599526605e-05,-0.002450690999177163,0.0031787003227841115,-0.0004843773562919207,0.002675319569718539,-0.0008972032736805358
2021-07-27,74.28949737548828,-0.0021410785592292925,-0.009386201890526857,5.515195235861192e-05,-0.0018816244834550134,0.00271590321844543,-0.004236779335886278
2021-07-28,74.5022964477539,0.0028644570199480857,-0.00033147690569279575,0.002890102766512692,-6.488990682294027e-05,0.0027901461178398857,0.0010268727642245134
2021-07-29,74.38999938964844,-0.0015072965996990595,-0.0006743858220732424,0.0002554381657036142,-0.00013341452904398478,0.002803733253466904,-0.000845258745214792
2021-07-30,74.25199890136719,-0.0018550946284918712,-0.0026863558842056268,-0.0039305020427270465,-0.0005361439370143329,0.002777579187419449,-0.0017087877977627363
2021-08-02,74.37909698486328,0.0017117126188741505,-0.0009375737203076717,-0.0013788507385112947,-0.00018546002971959742,0.002804664427655673,0.00034777492254147954
2021-08-03,74.33200073242188,-0.0006331920438747973,0.0005721314376212483,0.00019104848042550415,0.00011611727335130162,0.002763401909686958,-4.680220425815399e-05
2021-08-04,74.21440124511719,-0.0015820842456268913,-0.0038642460214446395,-0.007336527227442158,-0.0007731909797636938,0.0023958091178880084,-0.0020240647986132566
2021-08-05,74.18399810791016,-0.00040966627362004626,-0.002769206659880008,-0.008525596264567059,-0.0005536649145478911,0.0023803506636694356,-0.0011607279817763881
2021-08-06,74.08200073242188,-0.0013749242166742892,-0.0022894759933820286,-0.008557075880935017,-0.00045763083218437474,0.0023810046529951384,-0.0013741017343396366
2021-08-09,74.49140167236328,0.005526321318185312,0.0015098958182142574,1.2085682573159673e-05,0.0003052909076778576,0.002639285620585285,0.002755084545041759
2021-08-10,74.46620178222656,-0.0003382926025148336,0.0018054276554155813,-0.0010128624109932982,0.00036427079594985033,0.002635268558844945,0.0005155924944036959
2021-08-11,74.43550109863281,-0.00041227674916910484,0.0029792041680074544,-0.0029949769654101788,0.0005982322952414077,0.002608204397937816,0.0009083202393070166
2021-08-12,74.10299682617188,-0.0044670119439425005,-0.0010918969562742076,-0.0049161883424886366,-0.0002132368388230832,0.0027336172639618765,-0.0021783449161061875
2021-08-13,74.26010131835938,0.002120082843019455,0.00240410064761587,-0.0037149500998698848,0.0004857645731156657,0.0027735383715490145,0.0017149927034272427
