Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,ADX,RSI_14,Stoch_K,Stoch_D,ROC_12,Williams_R,BB_High,BB_Mid,BB_Low,BB_Width,BB_Percent,ATR_14,StdDev_20,OBV,Volume_SMA_20,VWAP,Returns,Log_Returns,Volatility_20,Price_Change,HL_Range,Avg_Price
2019-02-04,262.00537109375,263.1587667612536,256.3767946045176,260.57514357060114,20642919.0,270.85884246826174,,,266.0685632572424,,,,,0.0,39.15298530764531,24.584641333678604,35.824980218042754,-4.522523203804245,-75.4153586663214,286.3331478641947,270.85884246826174,255.3845370723288,11.42610317235345,0.21392992615879608,7.246646509727304,7.938151174890841,-96482612.0,17297195.35,270.94543953776554,-0.0015822773769688103,-0.0015835304998507447,0.014675080007752162,-0.41522216796875,6.781972156736003,260.51364415317374
2019-02-05,262.6512756347656,264.81966528546883,261.12879887034035,262.2360700585093,13291133.0,269.90613708496096,,,265.54282669993825,269.07472314973984,-3.531896449801593,,,0.0,40.23303157220067,29.13665537493755,26.600317690759724,-3.4921125101942896,-70.86334462506245,284.93167795230005,269.90613708496096,254.8805962176219,11.133900866143952,0.2585823527336311,6.99266221725596,7.707939829130337,-83191479.0,16814253.95,270.7059046913037,0.002465233969514813,0.002462200265090457,0.012614332032480755,0.645904541015625,3.6908664151284825,262.8665799301916
2019-02-06,266.71124267578125,267.35715560956504,261.59017641177456,263.7585662219594,12149759.0,269.15643005371095,,,265.7225830039141,268.8996505220392,-3.1770675181251136,,,18.293531911555675,46.64402059716753,47.80114381097179,33.840813506529315,-1.1625922614857174,-52.19885618902821,283.21757025037016,269.15643005371095,255.09528985705174,10.448303385398052,0.41305159667952634,6.905113430151283,7.21321272370337,-71041720.0,16366246.35,270.56112888662983,0.01545763305814396,0.015339380890433383,0.01329033176925921,4.059967041015625,5.7669791977904765,265.2195248990403
2019-02-07,265.1887512207031,271.27868655059297,264.4505891875975,267.0341844625439,19733315.0,268.3190658569336,,,265.6404550372663,268.62476909231066,-2.984314055044365,,,18.288570315640918,44.70733284287701,41.491354160959844,39.476384448956395,-0.9819076750856554,-58.508645839040156,281.1796950089984,268.3190658569336,255.4584367048688,9.58607179925263,0.3782985420379725,6.899612282497297,6.597363552106866,-90775035.0,16538138.7,270.41365192477684,-0.005708388742085679,-0.0057247438637276615,0.013280883065183076,-1.522491455078125,6.828097362995493,266.9726756529645
2019-02-08,263.8969421386719,265.7423753004808,260.3906303948651,263.5278611381252,19781908.0,267.5462905883789,,,265.3722222836364,268.27455968833743,-2.9023374047010293,,,17.465236981473605,43.07315809162623,36.13760091104491,41.81003296099218,-0.22676744245346356,-63.86239908895509,279.48660001572176,267.5462905883789,255.60598116103603,8.925789552966059,0.34718367342515655,6.789050327005751,6.125249494826027,-110556943.0,16892106.55,270.1338882037676,-0.0048712815912622665,-0.004883184955592401,0.013210075253496977,-1.29180908203125,5.3517449056156465,263.3433159446726
2019-02-11,258.822021484375,263.8508385130322,258.3606631573084,263.8508385130322,15420017.0,266.62818908691406,,,264.36449908375005,267.5743716732291,-3.209872589479062,,,16.32235706561374,37.304249608112876,15.105179538623402,30.911378203542714,-2.6210545738336366,-84.89482046137661,278.2834297494624,266.62818908691406,254.97294842436574,8.742691988017084,0.16512198981774123,6.699566659459874,5.979012304058609,-125976960.0,17144460.75,269.8409807929523,-0.01923069139478739,-0.01941800649492717,0.013679275254078934,-5.074920654296875,5.490175355723807,260.3445077182385
2019-02-12,254.11614990234372,260.39063977394164,253.42411244173877,258.9604121265788,15326106.0,265.41712493896483,,,262.7878299789183,266.5774663568672,-3.7896363779489093,,,15.885260445737824,32.903519029039,2.6737957242186168,17.972192057962307,-3.5038567733822132,-97.3262042757814,276.98721034822796,265.41712493896483,253.8470395297017,8.718416652221501,0.01162957589001744,6.718635278941517,5.935328580840132,-141303066.0,17438547.35,269.44059002536136,-0.018181882496097312,-0.01834920417348298,0.013944877293698145,-4.705871582031278,6.9665273322028725,255.97696737267472
2019-02-14,246.4575958251953,247.610991511237,243.2742124680906,247.28803508733048,26372671.0,263.75392684936526,,,260.2754862629609,265.0871055767434,-4.811619313782501,,,16.781113533865348,27.266093827912712,8.834851024590645,8.871275429144218,-5.149154855121461,-91.16514897540937,276.154384696988,263.75392684936526,251.35346900174252,9.403050787338515,-0.19740695209434486,7.0131568614637745,6.361300653802696,-167675737.0,18151606.9,268.3204754040508,-0.03013800610504913,-0.030601491941764033,0.0148753125926085,-7.658554077148409,4.336779043146379,245.7809332681743
2019-02-15,242.62831115722656,248.072332790566,241.10580642869675,248.072332790566,23366091.0,262.1645477294922,,,257.5605362466941,263.4234911752977,-5.862954928603642,,,17.84103803991015,24.96310126319274,3.9855604932500004,5.164735747353085,-6.290110305107056,-96.01443950675001,276.6624672958722,262.1645477294922,247.66662816311222,11.060167892219583,-0.17375999993713873,7.009826111492737,7.437275812688826,-191041828.0,18521179.75,267.3388098270773,-0.015537296203622541,-0.015659265016815443,0.014739564819792335,-3.82928466796875,6.966526361869256,243.9354834588298
2019-02-18,239.86019897460935,244.9812650019805,238.79905232398715,243.96627107825483,14781744.0,260.54979553222654,,,254.83740743560412,261.67806212339485,-6.840654687790732,-4.6455838810895465,-2.1950708067011853,19.062735423620158,23.42295484788248,2.619644848889705,5.1466854555767805,-9.566876537543601,-97.3803551511103,277.26188605726867,260.54979553222654,243.8377050071844,12.828327491798063,-0.11900085230555074,6.95071086624278,8.573121548390326,-205823572.0,18806141.9,266.68999590538084,-0.01140885896379773,-0.011474439270001465,0.014781519792552648,-2.768112182617216,6.182212677993334,241.21350543352568
2019-02-19,242.5821990966797,246.8267012737636,240.1831302001473,240.73676581612816,19064306.0,259.1864814758301,,,252.95199076807728,260.26355375104555,-7.311562982968269,-5.178779701465292,-2.1327832815029772,19.809627224355527,28.1193497212642,9.339426317622348,5.314877219920681,-10.471654676518284,-90.66057368237766,277.0507829114921,259.1864814758301,241.32218004016804,13.784902155344803,0.03526639597550424,6.951838825736457,9.164193274056498,-186759266.0,19249924.85,265.96088441532925,0.01134827759547763,0.011284368940891914,0.015276684950087794,2.722000122070341,6.6435710736163,243.1973435235302
2019-02-20,247.01123046875,247.56483786873403,243.873971687111,244.05852625982183,15514595.0,258.14611892700196,,,252.03802764510385,259.2819001745792,-7.243872529475368,-5.591798267067307,-1.6520742624080613,20.345676467422493,35.09448885434128,20.27334314486946,10.744138103793835,-5.872009738809103,-79.72665685513054,276.29960100550784,258.14611892700196,239.9926368484961,14.064501263053486,0.1933125994754494,6.811181679044878,9.312539813756414,-171244671.0,19460755.15,265.4728480637808,0.018257858113921888,0.018093184790284184,0.016134052413992194,4.4290313720703125,3.690866181623022,246.1500133415317
